Kepler-194c, 17.308032, 1.02, 0.131, 0.022748970588235294, 0.08
Kepler-1661b, 175.06, 0.76, 0.633, 0.04559901315789473, nan
GJ887c, 21.789, 0.47, 0.12, 0.05086617021276595, nan
Kepler-238e, 23.654, 0.96, 0.1658, 0.05231770833333334, 0.008
Kepler-175b, 11.903515, 1.01, 0.105, 0.022675841584158415, 0.09
Kepler-175c, 34.035257, 1.01, 0.213, 0.027549158415841584, 0.85
Kepler-176b, 5.433074, 0.89, 0.058, 0.014446741573033708, 0.07
Kepler-222d, 28.081912, 0.87, 0.18, 0.037986264367816096, 0.44
Kepler-24c, 12.3335, 1.07, 0.106, 0.0234696261682243, 0.873
Kepler-241b, 12.718092, 0.67, 0.094, 0.031184477611940296, 0.54
Kepler-180b, 13.817124, 1.06, 0.109, 0.012698396226415094, 0.18
Kepler-182b, 9.825792, 1.15, 0.096, 0.02009, 0.68
Kepler-251b, 4.790936, 0.89, 0.053, 0.013430955056179776, 0.25
Kepler-189b, 10.399931, 0.75, 0.088, 0.014464799999999998, 0.23
Kepler-192c, 21.2234, 1.01, 0.15, 0.024764405940594057, 0.82
Kepler-192d, 6.47027579, 0.94, 0.0668, 0.009724414893617021, 0.63
Kepler-193c, 50.697494, 1.15, 0.286, 0.02140021739130435, 0.06
Kepler-1582b, 4.83817712, 0.3, 0.0316, 0.044532833333333334, 0.2607
Kepler-1583b, 9.32807355, 0.91, 0.085, 0.00596076923076923, 0.044
Kepler-1597b, 2.94654179, 1.39, 0.0427, 0.006865287769784173, 0.3175
Kepler-1633b, 186.404271, 1.32, 0.3875, 0.010729886363636362, 0.2936
Kepler-1634b, 374.876239, 0.89, 1.0525, 0.03216657303370786, 0.8922
Kepler-1635b, 469.63111, 0.85, 1.117, 0.038407352941176476, 0.9009
Kepler-201c, 151.884058, 1.23, 0.573, 0.020743333333333332, 0.92
Kepler-202b, 4.069427, 0.67, 0.045, 0.021739179104477608, 0.64
Kepler-204b, 14.400974, 1.24, 0.117, 0.018307822580645162, 0.57
Kepler-207b, 1.611865, 1.59, 0.029, 0.008844654088050316, 0.38
Kepler-287c, 44.851896, 1.03, 0.246, 0.028379563106796114, 0.83
Kepler-289d, 66.0634, 1.0, 0.33, 0.02400755, 0.05
Kepler-29b, 10.33974, 0.73, 0.0919, 0.03123582191780822, 0.379
Kepler-225b, 6.738975, 0.48, 0.056, 0.022391979166666666, 0.45
Kepler-1521b, 47.14840805, 0.76, 0.2317, 0.029474144736842105, 0.3074
Kepler-1535b, 138.9442, 1.11, 0.5329, 0.020542477477477478, 0.195
Kepler-1605b, 85.7565495, 0.82, 0.3912, 0.01176, 0.4052
Kepler-1617b, 27.4785572, 1.22, 0.181, 0.008809959016393443, 0.008
Kepler-152c, 88.255055, 0.72, 0.356, 0.029716458333333334, 0.25
Kepler-1527b, 160.129918, 1.32, 0.6276, 0.03241795454545454, 0.6344
Kepler-1538b, 175.138819, 1.03, 0.6095, 0.02457611650485437, 0.07
Kepler-1629b, 3.87595807, 1.01, 0.0485, 0.006862425742574257, 0.3822
Kepler-163b, 7.810937, 0.92, 0.078, 0.01026336956521739, 0.55
Kepler-252c, 10.848463, 0.55, 0.08, 0.035066181818181816, 0.17
Kepler-1619b, 23.6225913, 1.0, 0.1611, 0.0068306, 0.0733
Kepler-1642c, 6.6513802, 0.84, 0.0678, 0.02834125, 0.1915
Kepler-170b, 7.930592, 1.03, 0.08, 0.027794417475728153, 0.76
Kepler-171c, 11.463462, 0.84, 0.098, 0.027265000000000005, 0.04
Kepler-1545b, 163.692349, 0.8, 0.5442, 0.030260562499999994, 0.028
Kepler-1552b, 184.771853, 0.78, 0.6045, 0.028332051282051282, 0.2392
Kepler-1557b, 3.74032496, 1.17, 0.049, 0.011676239316239317, 0.277
Kepler-1558b, 3.50470358, 0.79, 0.0419, 0.007756265822784809, 0.0046
Kepler-1568b, 20.925392, 1.19, 0.1499, 0.009791764705882354, 0.201
Kepler-157b, 1.732342, 1.04, 0.028, 0.011397211538461537, 0.02
Kepler-444b, 3.6001053, 0.75, 0.04178, 0.0048216, 0.4
Kepler-444c, 4.5458841, 0.75, 0.04881, 0.005893066666666666, 0.42
TOI-2076b, 10.35509, 0.77, 0.0682, 0.029352272727272727, 0.342
TOI-2076c, 21.01538, 0.77, 0.1093, 0.04070181818181818, 0.07
Gaia-2b, 3.6915224, 1.06, 0.0467, 0.1252782075471698, nan
TOI-3807b, 2.8989727, 1.47, 0.0421, 0.11274999999999999, 1.0
Kepler-531b, 29.88485741, 0.75, 0.1694, 0.033215466666666665, 0.71
Kepler-54c, 12.0717249, 0.5, 0.0809, 0.022099, 0.868
Kepler-55e, 4.617534, 0.62, 0.048, 0.022358225806451613, 0.72
Kepler-550b, 8.60010411, 0.83, 0.0747, 0.047683493975903615, 0.0265
Kepler-556b, 11.72292176, 0.98, 0.0973, 0.0205, 0.71
Kepler-558b, 29.00790538, 0.81, 0.1759, 0.026166604938271602, 0.937
Kepler-508b, 25.30889748, 1.25, 0.1763, 0.011732559999999998, 0.7101
Kepler-502b, 4.28686431, 1.22, 0.0535, 0.03507516393442623, 0.8303
Kepler-507b, 3.56809693, 1.32, 0.0473, 0.008827424242424243, 0.816
Kepler-339c, 6.988055, 0.8, 0.069, 0.012932937499999997, 0.46
Kepler-341c, 8.01041, 1.02, 0.08, 0.014969019607843137, 0.21
Kepler-51c, 85.312, 0.94, 0.384, 0.08580994680851065, 1.017
Kepler-51d, 130.194, 0.94, 0.509, 0.09243537234042554, 0.25
Kepler-515b, 19.96371318, 0.83, 0.1333, 0.015733132530120483, 0.918
Kepler-977b, 26.85328322, 0.83, 0.162, 0.02831963855421687, 0.01
Kepler-541b, 5.08005848, 2.06, 0.0641, 0.014628640776699028, 0.427
Kepler-359b, 25.563222, 1.09, 0.178, 0.02902912844036697, 0.21
Kepler-36b, 13.86825, 1.63, 0.1153, 0.008257852760736198, 0.82
Kepler-517b, 60.92832271, 0.98, 0.2897, 0.024395, 0.789
Kepler-528b, 19.78297415, 1.06, 0.1409, 0.017626132075471698, 0.746
Kepler-980b, 11.55102504, 1.06, 0.1005, 0.0225538679245283, 0.914
Kepler-560b, 18.47764449, 0.33, 0.0899, 0.046572272727272726, 0.506
Kepler-52b, 7.8773565, 0.52, 0.0637, 0.036123365384615386, 0.041
Kepler-586b, 2.10472218, 0.92, 0.0331, 0.027187010869565216, 0.8
Kepler-592b, 2.82019241, 1.04, 0.0397, 0.020572932692307692, 0.484
Kepler-691b, 8.114379, 0.5, 0.0649, 0.0373674, 0.0565
Kepler-382c, 12.162701, 0.94, 0.097, 0.015174361702127659, 0.03
Kepler-386c, 25.193458, 0.77, 0.155, 0.018394090909090905, 0.0
TOI-2154b, 3.8240801, 1.4, 0.0513, 0.10425275000000002, 0.8636
TOI-561b, 0.4465688, 0.84, 0.0106, 0.015187083333333335, 0.13
TIC279401253b, 76.8, 1.06, 0.369, 0.09476415094339621, nan
Kepler-619c, 1.20846503, 1.11, 0.0225, 0.013664819819819816, 0.78
Kepler-62b, 5.714932, 0.64, 0.0553, 0.018363515625, 0.25
Kepler-62c, 12.4417, 0.64, 0.0929, 0.00753375, 0.16
Kepler-629b, 7.2385854, 0.84, 0.0712, 0.01470875, 0.147
Kepler-566b, 18.42794624, 0.79, 0.1247, 0.024413164556962023, 0.2867
HAT-P-45b, 3.128992, 1.32, 0.0452, 0.10851643939393937, 0.281
HATS-5b, 4.763387, 0.87, 0.0542, 0.10529931034482759, 0.158
CoRoT-2b, 1.7429935, 0.91, 0.02798, 0.16182384615384612, 0.221
HAT-P-13b, 2.91625, 1.76, 0.04383, 0.07259795454545455, 0.679
HD191939c, 28.579743, 0.94, 0.1752, 0.030455585106382976, 0.63
TOI-1246d, 18.6559, 0.86, 0.131, 0.03655912790697674, 0.29
KELT-7b, 2.73477, 1.81, 0.04415, 0.08879558011049725, 0.593
HATS-25b, 4.2986432, 1.11, 0.05163, 0.11402432432432431, 0.538
Kepler-546b, 4.14702026, 1.15, 0.0502, 0.05450504347826087, 0.5
Kepler-547b, 6.01038429, 0.73, 0.058, 0.04912417808219178, 0.436
Kepler-55f, 10.198545, 0.62, 0.081, 0.02300629032258064, 0.46
WASP-72b, 2.21673, 2.18, 0.03711, 0.05944059633027523, 0.677
WASP-75b, 2.484193, 1.26, 0.0375, 0.10124722222222221, 0.882
Kepler-415b, 4.176, 0.64, 0.0426, 0.0169509375, 0.142
Kepler-594b, 13.64618192, 0.87, 0.1089, 0.02239919540229885, 0.91
Kepler-60b, 7.1334, 1.26, 0.0719, 0.0121975, 0.896
Kepler-433b, 5.33408384, 2.26, 0.0679, 0.06444800884955752, 0.082
Kepler-437b, 66.65062, 0.68, 0.288, 0.028066911764705882, 0.56
Kepler-440b, 101.11141, 0.56, 0.242, 0.030493749999999997, 0.09
Kepler-442b, 112.3053, 0.6, 0.409, 0.02009, 0.22
HAT-P-41b, 2.69405, 2.05, 0.04258, 0.10045, 0.222
Kepler-632b, 30.99660733, 0.84, 0.1885, 0.023557916666666668, 0.791
Kepler-610c, 151.86392, 1.13, 0.5594, 0.026134778761061944, 0.016
Kepler-613b, 15.77979614, 0.96, 0.1232, 0.021345625, 0.025
Kepler-614b, 14.03491514, 0.81, 0.1027, 0.026414629629629628, 0.865
Kepler-544b, 21.41616926, 1.22, 0.1553, 0.015561516393442625, 0.778
Kepler-570b, 4.301662, 0.9, 0.0497, 0.02444283333333333, 0.1786
Kepler-561c, 5.35016198, 0.94, 0.0593, 0.025539946808510638, 0.58
Kepler-568b, 11.02347475, 0.53, 0.0794, 0.038284716981132075, 0.907
Kepler-645b, 3.27582262, 1.21, 0.049, 0.015524090909090908, 0.49
Kepler-444f, 9.740486, 0.75, 0.0811, 0.008839600000000001, 0.79
Kepler-597b, 13.02365861, 0.95, 0.1056, 0.022310473684210526, 0.883
Kepler-601b, 5.37886844, 0.79, 0.056, 0.021615822784810126, 0.758
Kepler-659b, 17.671796, 0.74, 0.1204, 0.030270743243243244, 0.6682
Kepler-666b, 4.49876092, 1.05, 0.0542, 0.020472666666666667, 0.834
Kepler-667b, 41.43962808, 0.87, 0.2288, 0.04872402298850575, 0.47
Kepler-60c, 8.9187, 1.26, 0.0835, 0.01355277777777778, 0.9
Kepler-600b, 23.67517607, 0.81, 0.1536, 0.032119197530864195, 0.858
Kepler-609b, 6.52121067, 1.14, 0.0682, 0.026346096491228075, 0.907
Kepler-467b, 24.99324193, 1.37, 0.1651, 0.014737554744525549, 0.762
Kepler-578b, 1.6168837, 0.83, 0.0266, 0.021542289156626506, 0.7883
Kepler-579b, 9.66857723, 0.96, 0.0854, 0.018625104166666667, 0.2078
Kepler-580b, 8.22241966, 0.64, 0.0683, 0.035942265625000004, 0.246
Kepler-630b, 161.4743937, 1.04, 0.5729, 0.02743057692307692, 0.882
Kepler-638b, 6.07972888, 0.93, 0.0632, 0.017605752688172042, 0.784
Kepler-662b, 21.67697486, 0.74, 0.1408, 0.026334189189189186, 0.895
Kepler-665b, 16.01310205, 0.74, 0.1148, 0.03149243243243243, 0.1874
Kepler-62d, 18.16406, 0.64, 0.12, 0.027309843749999996, 0.22
Kepler-619b, 5.4042722, 1.11, 0.0611, 0.025519729729729726, 0.76
Kepler-644b, 3.1739171, 1.81, 0.0466, 0.015594723756906077, 0.629
Kepler-677b, 6.57531678, 0.99, 0.067, 0.048703030303030304, 0.3
Kepler-588b, 4.22162536, 1.0, 0.052, 0.023605749999999998, 0.72
Kepler-687b, 20.50586978, 0.73, 0.1326, 0.043207260273972606, 0.79
Kepler-688b, 3.89593684, 0.96, 0.046, 0.09113744791666667, 0.541
Kepler-504b, 9.54927542, 0.33, 0.0646, 0.043223939393939384, 0.0309
Kepler-312b, 1.772419, 1.47, 0.031, 0.007858333333333333, 0.36
Kepler-314c, 5.960392, 0.95, 0.064, 0.02738584210526316, 0.75
Kepler-315b, 96.101141, 1.04, 0.402, 0.032453076923076925, 0.74
Kepler-316b, 2.240508, 0.52, 0.027, 0.018351442307692305, 0.14
Kepler-320c, 17.934937, 1.11, 0.142, 0.01104045045045045, 0.22
LSPMJ2116+0234b, 14.4399, 0.43, 0.0876, 0.07732313953488373, nan
Kepler-399b, 14.425281, 0.68, 0.103, 0.01270397058823529, 0.21
Kepler-402b, 4.028751, 1.26, 0.051, 0.008689722222222222, 0.06
Kepler-402d, 8.921099, 1.26, 0.087, 0.009805833333333333, 0.11
Kepler-402e, 11.242861, 1.26, 0.102, 0.01036388888888889, 0.21
Kepler-406b, 2.42629, 1.07, 0.0359, 0.01201644859813084, 0.1
Kepler-473b, 14.55731705, 1.34, 0.1186, 0.02728641791044776, 0.07
Kepler-48c, 9.67395, 0.89, 0.0845, 0.02731337078651685, 0.38
Kepler-49d, 2.576549, 0.56, 0.031, 0.025650624999999996, 0.06
Kepler-539c, 1000.0, 0.95, 2.42, 0.12476947368421053, nan
NGTS-3Ab, 1.6753728, 0.93, 0.023, 0.1598559139784946, 0.05
Kepler-1805b, 8.84794044, 0.55, 0.0699, 0.02520381818181818, 0.3878
Kepler-1813b, 2.81816006, 0.79, 0.0364, 0.016021139240506327, 0.72
Kepler-1807b, 10.86060047, 1.5, 0.0988, 0.016138966666666664, 0.987
Kepler-1824b, 95.61100006, 1.08, 0.4267, 0.01971796296296296, 0.1925
Kepler-1858b, 88.07160187, 0.82, 0.3575, 0.02646, 0.0242
Kepler-53c, 38.5583038, 0.89, 0.2255, 0.03194084269662921, 0.833
Kepler-500b, 8.5083244, 1.03, 0.0806, 0.022430582524271846, 0.72
Kepler-509b, 41.74600392, 1.2, 0.2384, 0.01858325, 0.0211
Kepler-514b, 5.65179605, 1.44, 0.0676, 0.0106728125, 0.815
Kepler-519b, 24.3078946, 0.8, 0.1594, 0.0234801875, 0.0881
Kepler-53b, 18.6489525, 0.89, 0.139, 0.029119213483146066, 0.76
Kepler-53d, 9.751962, 0.96, 0.091, 0.01977609375, 0.81
Kepler-982b, 15.7738221, 1.29, 0.1291, 0.015651511627906976, 0.895
Kepler-984b, 43.0342272, 0.93, 0.2327, 0.020414032258064516, 0.2622
Kepler-990b, 9.91723428, 1.08, 0.0883, 0.02157814814814815, 0.786
XO-5b, 4.1877558, 1.13, 0.0515, 0.10133893805309735, 0.55
HD202772Ab, 3.308958, 2.59, 0.05208, 0.05992094594594595, 0.403
HD110082b, 10.18271, 1.19, 0.113, 0.024057352941176467, 0.5
OGLE-2006-BLG-109Lc, 4927.5, nan, 4.5, nan, nan
Lupus-TR-3b, 3.91405, 0.82, 0.0464, 0.10902500000000001, nan
Kepler-95b, 11.5231, 1.41, 0.1017, 0.021728546099290782, 0.74
Kepler-950b, 98.7180406, 1.02, 0.3982, 0.07888279411764705, 0.588
OGLE-2016-BLG-1190Lb, 1220.0, nan, 2.17, nan, nan
Kepler-1757b, 19.65640068, 0.74, 0.1335, 0.03570047297297298, 0.969
HD73583c, 18.87974, 0.65, 0.1242, 0.032916692307692307, 0.21
K2-266e, 19.482, 0.7, 0.1249, 0.035014, 0.36
HD191939f, 2200.0, 0.94, 3.2, 0.1271654255319149, nan
TOI-201b, 52.97818, 1.32, 0.3, 0.07670727272727272, nan
TOI-421b, 5.19672, 0.87, 0.056, 0.02759488505747126, 0.933
XO-3b, 3.19154, 1.54, 0.0476, 0.09197045454545454, 0.696
TrES-5b, 1.48224686, 0.87, 0.02459, 0.13785896551724136, 0.577
KELT-18b, 2.8717518, 1.91, 0.0455, 0.08256884816753927, 0.102
Pr0211c, 4850.0, 0.83, 5.5, 0.13554698795180725, nan
Kepler-660b, 9.27358194, 0.71, 0.0759, 0.032398661971830986, 0.387
SWEEPS-4b, 4.2, 1.18, 0.055, 0.06895296610169492, nan
Kepler-969b, 34.1731714, 0.82, 0.2027, 0.0226625, 0.711
Kepler-974b, 4.19449651, 0.5, 0.0419, 0.028126, 0.8237
Kepler-99b, 4.60358, 0.73, 0.0503, 0.018163561643835615, 0.21
WASP-139b, 5.924262, 0.8, 0.062, 0.10045, 0.33
WASP-162b, 9.62468, 1.11, 0.0871, 0.09049549549549549, 0.18
WASP-132b, 7.133514, 0.75, 0.067, 0.12013819999999999, 0.16
WASP-132c, 1.011534, 0.75, 0.0182, 0.022099, 0.28
WASP-180Ab, 3.409264, 1.19, 0.048, 0.10467058823529413, 0.29
MOA-2011-BLG-293Lb, 3000.0, nan, 1.1, nan, nan
WASP-1b, 2.5199454, 1.47, 0.03889, 0.10133833333333334, 0.0
WASP-61b, 3.8559, 1.55, 0.0521, 0.09137709677419353, 0.1
WASP-65b, 2.3114243, 1.01, 0.0334, 0.11059445544554457, 0.149
WASP-78b, 2.17518, 2.46, 0.03488, 0.07880833333333333, 0.51
WASP-90b, 3.916243, 1.98, 0.0562, 0.08269368686868686, 0.841
TOI-2525b, 23.2856, 0.79, 0.1511, 0.09841556962025316, nan
4UMab, 269.3, 18.11, 0.87, 0.006267725013804527, nan
KELT-1b, 1.217514, 1.46, 0.02466, 0.07636952054794521, 0.232
HATS-32b, 2.8126548, 1.1, 0.04024, 0.1140564090909091, 0.4
Qatar-5b, 2.8792319, 1.08, 0.04127, 0.10296124999999999, 0.18
NNSerd, 2883.5, nan, 3.43, nan, nan
K2-329b, 12.4551225, 0.82, 0.1016, 0.09481500000000001, 0.364
Kepler-783c, 7.05395, 0.87, 0.0684, 0.024015632183908044, 0.92
Kepler-589b, 16.54964934, 0.83, 0.1196, 0.024567891566265064, 0.0374
HD106315c, 21.05704, 1.3, 0.1536, 0.029980461538461536, 0.52
Kepler-418c, 12.21829987, 1.08, 0.1024, 0.04334231481481481, 0.885
HATS-74Ab, 1.73185606, 0.58, 0.02384, 0.17873172413793106, 0.406
HATS-71b, 3.7955202, 0.48, 0.03745, 0.21429333333333334, 0.348
HD11977b, 711.0, 10.09, 1.93, 0.011249603567888998, nan
HD136352c, 27.59221, 1.06, 0.1721, 0.02463867924528302, 0.872
HD136352d, 107.245, 1.06, 0.425, 0.021700990566037737, 0.41
Kepler-448c, 2500.0, 1.4, 4.2, 0.07677250000000001, nan
Kepler-471b, 5.01423457, 1.8, 0.0626, 0.07450041666666665, 0.0124
TrES-4b, 3.55395, 1.66, 0.05084, 0.09742439759036145, 0.755
Wendelstein-1b, 2.663416, 0.61, 0.0282, 0.16977696721311475, nan
KPS-1b, 1.706291, 0.91, 0.0269, 0.11369615384615384, 0.754
HAT-P-11b, 4.88780244, 0.68, 0.05254, 0.05746330882352941, 0.026
KOI-217b, 3.90512, 0.86, 0.0477, 0.12965058139534885, 0.0053
Kepler-1972b, 7.54425, 1.38, 0.0763, 0.005240869565217391, 0.51
Kepler-410Ab, 17.833648, 1.35, 0.1226, 0.01882507407407407, 0.773
NGTS-9b, 4.43527, 1.38, 0.058, 0.07788514492753625, nan
WASP-12b, 1.09142, 1.66, 0.0232, 0.11721183734939758, 0.339
Ross128b, 9.8658, 0.2, 0.0496, 0.049722749999999996, nan
HATS-76b, 1.9416423, 0.63, 0.02658, 0.17204055555555553, 0.281
HATS-34b, 2.1061607, 0.98, 0.03166, 0.14657499999999998, 0.937
KELT-10b, 4.1662739, 1.21, 0.0525, 0.11614012396694214, 0.23
K2-261b, 11.633478, 1.64, 0.1034, 0.0520625, 0.35
HD20794c, 40.114, 0.92, 0.2036, 0.013211358695652172, nan
WASP-55b, 4.46563, 1.09, 0.0558, 0.12256743119266054, 0.07
WASP-73b, 4.08722, 2.55, 0.05512, 0.05593686274509804, 0.499
WASP-74b, 2.13775, 1.42, 0.03443, 0.09620563380281692, 0.86
KELT-21b, 3.6127647, 1.64, 0.05224, 0.0971425, 0.423
K2-321b, 2.298, 0.58, 0.041, 0.030135, 0.28
Kepler-25b, 6.238297, 1.32, 0.0685, 0.018644128787878786, 0.54
KELT-16b, 0.9689951, 1.36, 0.02044, 0.10451231617647057, 0.32
WASP-94Ab, 3.95019, 1.48, 0.055, 0.10723716216216216, 0.17
K2-325b, 6.93, 0.3, 0.0419, 0.06562733333333334, 0.34
KELT-23Ab, 2.255251, 1.0, 0.03302, 0.13289535, 0.576
KELT-9b, 1.4811235, 2.36, 0.03462, 0.0804876906779661, 0.177
KOI-94d, 22.342989, 1.52, 0.1684, 0.0664159539473684, 0.055
Kepler-12b, 4.4379629, 1.48, 0.0553, 0.11904682432432433, 0.168
Kepler-1962b, 7.99145985, 1.01, 0.0783, 0.010741188118811881, 0.94
Kepler-1963b, 1.96226001, 0.98, 0.0298, 0.006765, 0.169
Kepler-7b, 4.8854892, 1.97, 0.06067, 0.08270553299492386, 0.5599
WASP-135b, 1.4013794, 0.96, 0.0243, 0.13602604166666668, 0.8
WASP-177b, 3.071722, 0.89, 0.03957, 0.17832696629213485, 0.98
WASP-58b, 5.01718, 1.22, 0.0562, 0.11774057377049181, 0.46
WASP-98b, 2.96264036, 0.74, 0.03762, 0.15529027027027026, 0.71
HD20794b, 18.315, 0.92, 0.1207, 0.014084836956521738, nan
Kepler-1972c, 11.3295, 1.38, 0.1041, 0.005604818840579711, 0.81
Kepler-412b, 1.7208604, 1.29, 0.02897, 0.10442127906976743, 0.7942
Kepler-15b, 4.942782, 0.99, 0.05714, 0.09740606060606061, 0.554
Kepler-485b, 3.2432598, 1.09, 0.0433, 0.11851256880733943, 0.0013
K2-105b, 8.2669928, 0.97, 0.0833, 0.0331381443298969, 0.31
K2-18c, 8.962, 0.41, 0.06, 0.057819999999999996, nan
Kepler-281b, 14.646008, 0.9, 0.117, 0.028125999999999995, 0.92
Kepler-305d, 16.738661, 0.79, 0.121, 0.030770759493670884, 0.62
Kepler-418b, 86.67856, 1.09, 0.3779, 0.11058715596330274, 0.23
Kepler-487b, 15.3587684, 0.88, 0.1157, 0.11631653409090907, 0.5156
WASP-84b, 8.5234865, 0.75, 0.0771, 0.1261652, 0.632
Kepler-1656b, 31.562, 1.1, 0.1974, 0.04091054545454545, 0.083
Kepler-731b, 3.85560355, 1.06, 0.0505, 0.1173180188679245, 0.0007
WASP-48b, 2.14363, 1.58, 0.03444, 0.0953639240506329, 0.638
K2-232b, 11.168454, 1.16, 0.10356, 0.0865948275862069, 0.108
TOI-122b, 5.07803, 0.33, 0.0392, 0.07396772727272727, 0.72
TOI-125c, 9.15059, 0.85, 0.0814, 0.029071411764705884, 0.522
Kepler-661b, 6.02930132, 0.67, 0.0585, 0.041079552238805966, 0.89
Pr0201b, 4.4264, 1.15, 0.06, 0.11093173913043479, nan
UZForc, 1916.25, nan, 2.8, nan, nan
Kepler-970b, 16.736525, 0.71, 0.139, 0.03296457746478873, 0.7
Kepler-897b, 8.0472642, 1.04, 0.077, 0.020572932692307692, 0.837
Kepler-923b, 6.93366476, 1.26, 0.0715, 0.009805833333333333, 0.803
Kepler-924b, 61.0370117, 1.23, 0.3359, 0.022376666666666666, 0.0304
Kepler-925b, 33.8678531, 0.72, 0.1805, 0.02915840277777778, 0.6804
Kepler-928b, 3.9324613, 0.7, 0.0444, 0.020377, 0.416
WASP-160Bb, 3.7684952, 0.87, 0.0452, 0.12585114942528736, 0.2
WASP-8b, 8.15872, 1.03, 0.0801, 0.11020242718446602, 0.604
GJ3929b, 2.616235, 0.32, 0.0252, 0.030448906249999998, 0.11
TOI-2076d, 35.12537, 0.77, 0.1539, 0.037570909090909085, 0.78
LP791-18b, 0.948005, 0.17, 0.00969, 0.05908823529411765, 0.54
LP791-18c, 4.989963, 0.17, 0.029392, 0.12172176470588233, 0.28
Kepler-8b, 3.5224991, 1.49, 0.0474, 0.09546120805369128, 0.7191
HD189733b, 2.21857567, 0.75, 0.03126, 0.15134466666666666, 0.6636
Kepler-491b, 4.22538451, 1.03, 0.0516, 0.07762932038834952, 0.015
K2-324b, 3.262, 0.51, 0.0331, 0.04274049019607843, 0.42
TOI-1246b, 4.30744, 0.86, 0.049, 0.031419825581395354, 0.49
L363-38b, 8.781, 0.27, 0.048, 0.06659462962962961, nan
TOI-2257b, 35.189346, 0.31, 0.145, 0.06351032258064516, 0.374
K2-87b, 9.726618, 1.4, 0.094, 0.04864650000000001, 0.57
TOI-1749c, 4.4929, 0.55, 0.0443, 0.034518272727272724, 0.36
WASP-148b, 8.803809, 0.91, 0.08215, 0.08345076923076922, 0.199
Wendelstein-2b, 1.7522239, 0.66, 0.0234, 0.1763962878787879, nan
EPIC249893012d, 35.747, 1.71, 0.22, 0.020677426900584793, 0.25
GJ15Ac, 7600.0, 0.38, 5.4, 0.15728355263157892, nan
HAT-P-7b, 2.20474, 2.0, 0.03676, 0.07583975, 0.496
Kepler-41b, 1.8555582, 1.29, 0.03101, 0.10045, 0.672
HAT-P-49b, 2.69155, 2.06, 0.04378, 0.07753179611650485, 0.34
Kepler-425b, 3.79701816, 0.86, 0.0464, 0.11423267441860464, 0.602
Kepler-670b, 2.81650485, 0.99, 0.0383, 0.11932242424242423, 0.0073
TOI-2096c, 6.38784, 0.24, 0.04, 0.07157062500000001, 0.28
HAT-P-5b, 2.78849, 1.12, 0.04073, 0.10852187499999999, 0.425
HAT-P-52b, 2.7535953, 0.89, 0.03694, 0.11388095505617976, 0.461
GJ1265b, 3.6511, 0.19, 0.026, 0.1237121052631579, nan
HAT-P-31b, 5.00542, 1.39, 0.061, 0.07877014388489209, 0.723
K2-320b, 1.995, 0.3, 0.0142, 0.078351, 0.49
TOI-1268b, 8.1577094, 0.92, 0.0711, 0.08865804347826087, 0.423
TOI-1259Ab, 3.477978, 0.71, 0.0407, 0.14459140845070423, 0.065
TOI-1811b, 3.7130765, 0.77, 0.04389, 0.12967181818181817, 0.7393
TOI-561e, 77.03, 0.84, 0.328, 0.02714541666666667, 0.28
CoRoT-27b, 3.57532, 1.08, 0.0476, 0.09366032407407406, 0.54
Kepler-1345b, 44.6169557, 1.55, 0.2638, 0.013674161290322579, 0.0993
omeSerb, 277.02, 12.3, 1.1, 0.009799999999999998, nan
MASCARA-4b, 2.82406, 1.92, 0.047, 0.08004609374999999, 0.34
NGTS-11b, 35.45533, 0.83, 0.201, 0.09887668674698795, 0.81
NGTS-12b, 7.532806, 1.59, 0.0757, 0.0662085534591195, 0.2
tauGemb, 305.5, 26.8, 1.17, 0.004047985074626866, nan
GJ273b, 18.6498, 0.29, 0.091101, 0.04676120689655173, nan
GJ163c, 25.63058, 0.41, 0.1254, 0.054635, nan
HD153557c, 15.27017677, 0.75, 0.111312, 0.0518322, nan
HD204313b, 2041.11538546, 1.1, 3.183074, 0.10501590909090906, nan
HD43197b, 308.92072284, 1.0, 0.881867, 0.12656699999999999, nan
omiCrBb, 187.83, 10.5, 0.83, 0.011575666666666666, nan
tauBoob, 3.3124568, 1.43, 0.049, 0.08007902097902098, nan
Kepler-1885b, 2.52255988, 0.86, 0.036, 0.01576831395348837, 1.2325
Kepler-1910b, 5.68876982, 0.64, 0.0536, 0.01663703125, 0.39
Kepler-1925b, 46.71640015, 1.09, 0.2588, 0.024697798165137612, 0.159
Kepler-1938b, 13.06260014, 0.66, 0.0938, 0.024808106060606062, 0.3063
Kepler-1948b, 15.57129955, 0.56, 0.1022, 0.016502499999999996, 0.312
TOI-2411b, 0.7826942, 0.68, 0.0144, 0.022158088235294113, 0.39
WASP-41c, 421.0, 0.87, 1.07, 0.13508793103448274, nan
WASP-186b, 5.026799, 1.47, 0.06, 0.07585, 0.84
TOI-1759b, 18.85019, 0.6, 0.1177, 0.04687666666666667, 0.21
HATS-56b, 4.324799, 2.2, 0.06043, 0.07707254545454545, 0.69
HD332231b, 18.71204, 1.28, 0.1436, 0.0680391796875, 0.133
Kepler-1745b, 3.01619005, 1.4, 0.0408, 0.012341, 0.0297
Kepler-1836b, 5.25416994, 0.99, 0.0602, 0.023133939393939394, 0.007
Kepler-1837b, 5.90608978, 0.96, 0.065, 0.019252916666666668, 0.2362
